date,update_time,slot,old_forecast_kwh,new_raw_forecast_kwh,updated_forecast_kwh,confidence_rho,historical_error_old,historical_error_new
2025-03-05,18:00,115,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,116,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,117,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,118,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,119,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,120,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,121,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,122,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,123,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,124,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,125,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,126,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,127,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,128,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,129,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,130,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,131,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,132,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,133,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,134,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,135,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,136,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,137,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,138,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,139,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,140,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,141,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,142,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,143,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-05,18:00,144,0.0,0.0,0.0,0.5,0.9999999965226665,0.9999999965226665
2025-03-06,00:00,1,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,3,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,5,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,6,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,7,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,8,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,9,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,10,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,11,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,12,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,13,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,14,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,15,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,16,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,17,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,18,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,19,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,20,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,21,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,22,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,23,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,24,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,25,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,26,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,27,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,28,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,29,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,30,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,31,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,32,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,33,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,34,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,35,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,36,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,37,33.61685,33.61685,33.61685,1.0,0.0,0.0
2025-03-06,00:00,38,67.2337,67.2337,67.2337,1.0,0.0,0.0
2025-03-06,00:00,39,100.85055,100.85055,100.85055,1.0,0.0,0.0
2025-03-06,00:00,40,134.4674,134.4674,134.4674,1.0,0.0,0.0
2025-03-06,00:00,41,168.08425,168.08425,168.08425,1.0,0.0,0.0
2025-03-06,00:00,42,201.7011,201.7011,201.7011,1.0,0.0,0.0
2025-03-06,00:00,43,256.231975,256.231975,256.231975,1.0,0.0,0.0
2025-03-06,00:00,44,310.76284999999996,310.76284999999996,310.76284999999996,1.0,0.0,0.0
2025-03-06,00:00,45,365.293725,365.293725,365.293725,1.0,0.0,0.0
2025-03-06,00:00,46,419.8246,419.8246,419.8246,1.0,0.0,0.0
2025-03-06,00:00,47,474.35547499999996,474.35547499999996,474.35547499999996,1.0,0.0,0.0
2025-03-06,00:00,48,528.88635,528.88635,528.88635,1.0,0.0,0.0
2025-03-06,00:00,49,585.0393805555555,585.0393805555555,585.0393805555555,1.0,0.0,0.0
2025-03-06,00:00,50,641.1924111111111,641.1924111111111,641.1924111111111,1.0,0.0,0.0
2025-03-06,00:00,51,697.3454416666666,697.3454416666666,697.3454416666666,1.0,0.0,0.0
2025-03-06,00:00,52,753.4984722222222,753.4984722222222,753.4984722222222,1.0,0.0,0.0
2025-03-06,00:00,53,809.6515027777778,809.6515027777778,809.6515027777778,1.0,0.0,0.0
2025-03-06,00:00,54,865.8045333333332,865.8045333333332,865.8045333333332,1.0,0.0,0.0
2025-03-06,00:00,55,909.545286111111,909.545286111111,909.545286111111,1.0,0.0,0.0
2025-03-06,00:00,56,953.2860388888889,953.2860388888889,953.2860388888889,1.0,0.0,0.0
2025-03-06,00:00,57,997.0267916666667,997.0267916666667,997.0267916666667,1.0,0.0,0.0
2025-03-06,00:00,58,1040.7675444444444,1040.7675444444444,1040.7675444444444,1.0,0.0,0.0
2025-03-06,00:00,59,1084.5082972222222,1084.5082972222222,1084.5082972222222,1.0,0.0,0.0
2025-03-06,00:00,60,1128.24905,1128.24905,1128.24905,1.0,0.0,0.0
2025-03-06,00:00,61,1152.7778222222223,1152.7778222222223,1152.7778222222223,1.0,0.0,0.0
2025-03-06,00:00,62,1177.3065944444443,1177.3065944444443,1177.3065944444443,1.0,0.0,0.0
2025-03-06,00:00,63,1201.8353666666667,1201.8353666666667,1201.8353666666667,1.0,0.0,0.0
2025-03-06,00:00,64,1226.3641388888889,1226.3641388888889,1226.3641388888889,1.0,0.0,0.0
2025-03-06,00:00,65,1250.892911111111,1250.892911111111,1250.892911111111,1.0,0.0,0.0
2025-03-06,00:00,66,1275.4216833333332,1275.4216833333332,1275.4216833333332,1.0,0.0,0.0
2025-03-06,00:00,67,1265.0874083333333,1265.0874083333333,1265.0874083333333,1.0,0.0,0.0
2025-03-06,00:00,68,1254.7531333333332,1254.7531333333332,1254.7531333333332,1.0,0.0,0.0
2025-03-06,00:00,69,1244.4188583333332,1244.4188583333332,1244.4188583333332,1.0,0.0,0.0
2025-03-06,00:00,70,1234.0845833333333,1234.0845833333333,1234.0845833333333,1.0,0.0,0.0
2025-03-06,00:00,71,1223.7503083333331,1223.7503083333331,1223.7503083333331,1.0,0.0,0.0
2025-03-06,00:00,72,1213.4160333333332,1213.4160333333332,1213.4160333333332,1.0,0.0,0.0
2025-03-06,00:00,73,1218.3509777777776,1218.3509777777776,1218.3509777777776,1.0,0.0,0.0
2025-03-06,00:00,74,1223.285922222222,1223.285922222222,1223.285922222222,1.0,0.0,0.0
2025-03-06,00:00,75,1228.2208666666666,1228.2208666666666,1228.2208666666666,1.0,0.0,0.0
2025-03-06,00:00,76,1233.155811111111,1233.155811111111,1233.155811111111,1.0,0.0,0.0
2025-03-06,00:00,77,1238.0907555555555,1238.0907555555555,1238.0907555555555,1.0,0.0,0.0
2025-03-06,00:00,78,1243.0257,1243.0257,1243.0257,1.0,0.0,0.0
2025-03-06,00:00,79,1198.6326416666666,1198.6326416666666,1198.6326416666666,1.0,0.0,0.0
2025-03-06,00:00,80,1154.2395833333333,1154.2395833333333,1154.2395833333333,1.0,0.0,0.0
2025-03-06,00:00,81,1109.846525,1109.846525,1109.846525,1.0,0.0,0.0
2025-03-06,00:00,82,1065.4534666666666,1065.4534666666666,1065.4534666666666,1.0,0.0,0.0
2025-03-06,00:00,83,1021.0604083333334,1021.0604083333334,1021.0604083333334,1.0,0.0,0.0
2025-03-06,00:00,84,976.6673499999999,976.6673499999999,976.6673499999999,1.0,0.0,0.0
2025-03-06,00:00,85,928.5992888888889,928.5992888888889,928.5992888888889,1.0,0.0,0.0
2025-03-06,00:00,86,880.5312277777778,880.5312277777778,880.5312277777778,1.0,0.0,0.0
2025-03-06,00:00,87,832.4631666666667,832.4631666666667,832.4631666666667,1.0,0.0,0.0
2025-03-06,00:00,88,784.3951055555555,784.3951055555555,784.3951055555555,1.0,0.0,0.0
2025-03-06,00:00,89,736.3270444444444,736.3270444444444,736.3270444444444,1.0,0.0,0.0
2025-03-06,00:00,90,688.2589833333333,688.2589833333333,688.2589833333333,1.0,0.0,0.0
2025-03-06,00:00,91,650.9547277777777,650.9547277777777,650.9547277777777,1.0,0.0,0.0
2025-03-06,00:00,92,613.6504722222221,613.6504722222221,613.6504722222221,1.0,0.0,0.0
2025-03-06,00:00,93,576.3462166666666,576.3462166666666,576.3462166666666,1.0,0.0,0.0
2025-03-06,00:00,94,539.041961111111,539.041961111111,539.041961111111,1.0,0.0,0.0
2025-03-06,00:00,95,501.7377055555556,501.7377055555556,501.7377055555556,1.0,0.0,0.0
2025-03-06,00:00,96,464.43345,464.43345,464.43345,1.0,0.0,0.0
2025-03-06,00:00,97,419.23177499999997,419.23177499999997,419.23177499999997,1.0,0.0,0.0
2025-03-06,00:00,98,374.03009999999995,374.03009999999995,374.03009999999995,1.0,0.0,0.0
2025-03-06,00:00,99,328.828425,328.828425,328.828425,1.0,0.0,0.0
2025-03-06,00:00,100,283.62674999999996,283.62674999999996,283.62674999999996,1.0,0.0,0.0
2025-03-06,00:00,101,238.425075,238.425075,238.425075,1.0,0.0,0.0
2025-03-06,00:00,102,193.2234,193.2234,193.2234,1.0,0.0,0.0
2025-03-06,00:00,103,161.0195,161.0195,161.0195,1.0,0.0,0.0
2025-03-06,00:00,104,128.81560000000002,128.81560000000002,128.81560000000002,1.0,0.0,0.0
2025-03-06,00:00,105,96.6117,96.6117,96.6117,1.0,0.0,0.0
2025-03-06,00:00,106,64.40780000000001,64.40780000000001,64.40780000000001,1.0,0.0,0.0
2025-03-06,00:00,107,32.20389999999999,32.20389999999999,32.20389999999999,1.0,0.0,0.0
2025-03-06,00:00,108,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,109,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,110,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,111,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,112,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,113,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,114,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,115,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,116,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,117,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,118,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,119,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,120,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,121,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,122,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,123,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,124,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,125,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,126,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,127,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,128,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,129,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,130,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,131,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,132,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,133,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,134,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,135,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,136,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,137,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,138,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,139,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,140,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,141,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,142,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,143,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,00:00,144,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-06,06:00,37,33.61685,34.530769444444445,34.18962558766731,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,38,67.2337,69.06153888888889,68.37925117533462,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,39,100.85055,103.59230833333334,102.56887676300192,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,40,134.4674,138.12307777777778,136.75850235066923,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,41,168.08425,172.65384722222223,170.94812793833654,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,42,201.7011,207.18461666666667,205.13775352600385,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,43,256.231975,265.5156777777778,262.0502977707806,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,44,310.76284999999996,323.8467388888889,318.96284201555744,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,45,365.293725,382.1778,375.87538626033415,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,46,419.8246,440.50886111111106,432.7879305051109,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,47,474.35547499999996,498.83992222222224,489.7004747498878,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,48,528.88635,557.1709833333333,546.6130189946646,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,49,585.0393805555555,601.5843166666666,595.4084952095503,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,50,641.1924111111111,645.9976499999999,644.2039714244363,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,51,697.3454416666666,690.4109833333333,692.9994476393222,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,52,753.4984722222222,734.8243166666666,741.794923854208,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,53,809.6515027777778,779.23765,790.5904000690941,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,54,865.8045333333332,823.6509833333332,839.3858762839799,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,55,909.545286111111,860.9271055555555,879.0750875522527,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,56,953.2860388888889,898.2032277777777,918.7642988205255,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,57,997.0267916666667,935.4793499999998,958.4535100887983,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,58,1040.7675444444444,972.7554722222222,998.1427213570713,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,59,1084.5082972222222,1010.0315944444444,1037.831932625344,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,60,1128.24905,1047.3077166666667,1077.521143893617,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,61,1152.7778222222223,1077.987238888889,1105.90474103204,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,62,1177.3065944444443,1108.666761111111,1134.2883381704626,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,63,1201.8353666666667,1139.3462833333333,1162.6719353088856,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,64,1226.3641388888889,1170.0258055555555,1191.0555324473085,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,65,1250.892911111111,1200.7053277777777,1219.4391295857313,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,66,1275.4216833333332,1231.38485,1247.822726724154,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,67,1265.0874083333333,1242.9063638888888,1251.1860072372397,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,68,1254.7531333333332,1254.4278777777777,1254.5492877503248,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,69,1244.4188583333332,1265.9493916666665,1257.9125682634103,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,70,1234.0845833333333,1277.4709055555554,1261.2758487764959,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,71,1223.7503083333331,1288.9924194444443,1264.6391292895812,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,72,1213.4160333333332,1300.5139333333332,1268.0024098026665,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,73,1218.3509777777776,1285.5507444444443,1260.466709177938,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,74,1223.285922222222,1270.5875555555554,1252.9310085532093,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,75,1228.2208666666666,1255.6243666666664,1245.3953079284809,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,76,1233.155811111111,1240.6611777777778,1237.8596073037525,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,77,1238.0907555555555,1225.6979888888889,1230.3239066790238,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,78,1243.0257,1210.7348,1222.7882060542952,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,79,1198.6326416666666,1180.4282249999999,1187.223490107659,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,80,1154.2395833333333,1150.12165,1151.6587741610233,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,81,1109.846525,1119.815075,1116.0940582143871,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,82,1065.4534666666666,1089.5085,1080.529342267751,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,83,1021.0604083333334,1059.2019249999998,1044.964626321115,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,84,976.6673499999999,1028.8953499999998,1009.399910374479,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,85,928.5992888888889,990.90825,967.6498332605003,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,86,880.5312277777778,952.9211499999999,925.8997561465213,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,87,832.4631666666667,914.93405,884.1496790325425,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,88,784.3951055555555,876.94695,842.3996019185636,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,89,736.3270444444444,838.95985,800.6495248045845,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,90,688.2589833333333,800.97275,758.8994476906057,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,91,650.9547277777777,747.9377305555555,711.7363390537579,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,92,613.6504722222221,694.9027111111111,664.5732304169101,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,93,576.3462166666666,641.8676916666666,617.4101217800622,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,94,539.041961111111,588.8326722222223,570.2470131432145,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,95,501.7377055555556,535.7976527777778,523.0839045063667,0.6267243695810517,0.08128365623519243,0.04841235950301951
2025-03-06,06:00,96,464.43345,482.7626333333333,475.9207958695188,0.6267243695810517,0.08128365623519243,0.04841235950301951
